libéllé de la sous famille dans le fichier,Code variants dans la nomenclature ouverte des types de variants(http://open-nomenclature.org/nomenclatures/product_nature_variants)
Adjuvants,additive
Aliments BLOCS,
Amendements,
Anti-limaces,anti_slug
AVOINE SEM,
BLE DUR SEM,
Blé dur,hard_wheat_seed_25
Blé tendre,wheat_seed_25
BLE TENDRE SEM,
Bovins lait,
Bovins viande,
Céréales,cereals_feed_bag_25
Chevaux,cereals_feed_bag_25
Compléments nutritionnels,cereals_feed_bag_25
Couverts environneme,seed
Divers,seed
Engrais,mixed_chemical_fertilizer
Engrais,bulk_ammonitrate_33
Ficelles,small_equipment
Films plastiques,small_equipment
Fongicides céréales,poaceae_fungicide
Fongicides colza,brassicaceae_fungicide
Fongicides divers,fungicide
Graminées fourragères,seed
Herbicides autres,other_herbicide
Herbicides céréales et fouragères,poaceae_herbicide
Herbicides maïs,zea_herbicide
Herbicides totaux,complete_herbicide
Herbicides tournesol,helianthus_herbicide
Légumineuses fourragères,seed
Location semoir,spread_renting
Maïs classe a,corn_seed_50tg
Minéraux sel blocs,mineral_feed_block_25
Nettoyants,mineral_cleaner
Orge hiver escourgeon,winter_barley_seed_25
Protéagineux,pea_seed
Recyclage,small_equipment
SOJA SEM,seed
Tournesol oléique,sunflower_seed_150tg
