Numéro externe unique;Nom (texte);Description (texte);Code produit de l'équipement immobilisé;Montant amortissable (décimal);Monnaie : Euro;Méthode d'amortissement : Linéaire, Dégressive, Aucune;Date de mise en service (jj/mm/aaaa);Périodicité des amortissements : Mensuelle, Trimestrielle, Annuelle;Pourcentage d'amortissement (décimal);Coefficient fiscal d'amortissement (décimal);Code du journal d'enregistrement des immobilisations (IMMO);Nom du journal dans lequel enregistrer les immobilisations (texte);Numéro du compte d'immobilisation (9 chiffres);Nom du compte d'immobilisation (texte);Numéro du compte d'imputation spéciale (9 chiffres);Nom du compte d'imputation spéciale;Numéro du compte d'amortissement (9 chiffres);Libellé du compte d'amortissement;Numéro du compte de dotation aux amortissements (9 chiffres);Libellé du compte de dotation aux amortissements (texte);État de l'immobilisation: Brouillon, En attente, En service, Vendue, Mise au rebut;Pour les immobilisations en attente seulement : Date d'inscription au bilan (jj/mm/aaaa);Pour les immobilisations en attente seulement : numéro de compte d'immobilisation en attente (tous les comptes de classe 23 de ton plan de comptes);Pour les immobilisations en attente seulement : Libellé du compte d'immobiliisation en attente ;Pour les immobilisations cédées et mises au rebut seulement : Date de mise au rebut (jj/mm/aaaa);work_number ou ID de l’équipement lié
1;TRAC_533;Tracteur CASE-IH 533;718;15200;Euro;Linéaire;15/06/1982;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;TRAC_533
2;TRAC_745;Tracteur CASE-IH 745;;25000;Euro;Linéaire;15/06/1993;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;TRAC_745
3;TRAC_745D;Tracteur CASE-IH 745 Desilleuse fourche;;27000;Euro;Linéaire;15/06/1995;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;TRAC_745D
4;TRAC_4240;Tracteur CASE-IH 4240;;38000;Euro;Linéaire;15/06/1998;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;TRAC_4240
5;TRAC_R110;Tracteur RENAULT 110.54;;36000;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;TRAC_R110
6;PLOW_01;Charrue 4 socs;;8500;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_01
7;PLOW_02;Charrue réversible 5 socs;;12350;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_02
8;PLOW_03;Vibroculteur;;8500;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_03
9;PLOW_04;Covercrop;;4500;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_04
10;PLOW_05;Herse;;4500;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_05
11;PLOW_06;Cultipacker;;8562;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_06
12;PLOW_07;Bineuse;;7523;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;PLOW_07
13;SEM_01;Semoir grains;;18520;Euro;Linéaire;15/06/2005;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;SEM_01
14;SEM_02;Semoir maïs;;17520;Euro;Linéaire;15/06/2018;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;SEM_02
15;SEM_03;Semoir maïs dispersseurs;;16253;Euro;Linéaire;15/06/2017;Annuelle;20;;IMMO;Immobilisations corporelles;21500000;MATERIELS;;;28150000;Ammo Matériels et outillage;68150000;AMORT. DU MATERIEL;En Service;;;;;SEM_03
