Date,Tiers,Reference,mode paiement,Prix TTC,Date si différente
2019-01-31,TERRILACTI,2019015026600,cc_cooptl,"1719,26",
2019-02-28,TERRILACTI,2019025026600,cc_cooptl,"1679,92",
2019-03-31,TERRILACTI,2019035026600,cc_cooptl,"2537,16",
2019-04-30,TERRILACTI,2019045026600,cc_cooptl,"3137,57",
2019-05-31,TERRILACTI,2019055026600,cc_cooptl,"3450,56",
2019-06-30,TERRILACTI,2019065026600,cc_cooptl,"2445,03",
2019-07-31,TERRILACTI,2019075026600,cc_cooptl,"3486,36",
2019-08-31,TERRILACTI,2019085026600,cc_cooptl,"3896,14",
2019-09-30,TERRILACTI,2019095026600,cc_cooptl,"4263,89",
2020-01-30,TERRILACTI,202001,cc_cooptl,"4224,22",
2020-02-27,TERRILACTI,202002,cc_cooptl,"4224,22",
2020-03-31,TERRILACTI,202003,cc_cooptl,"4224,22",
2020-04-30,TERRILACTI,202004,cc_cooptl,"4224,22",
2020-05-30,TERRILACTI,202005,cc_cooptl,"4224,22",
2020-06-30,TERRILACTI,202006,cc_cooptl,"4224,22",
2020-07-30,TERRILACTI,202007,cc_cooptl,"4224,22",
2020-08-30,TERRILACTI,202008,cc_cooptl,"4224,22",
2020-09-30,TERRILACTI,202009,cc_cooptl,"4224,22",
2020-10-30,TERRILACTI,202010,cc_cooptl,"4224,22",
2020-11-30,TERRILACTI,202011,cc_cooptl,"4224,22",
2020-12-30,TERRILACTI,202012,cc_cooptl,"4224,22",
2021-01-30,TERRILACTI,202101,cc_cooptl,"4224,22",
2021-02-27,TERRILACTI,202102,cc_cooptl,"4224,22",
2021-03-31,TERRILACTI,202103,cc_cooptl,"4224,22",
2021-04-30,TERRILACTI,202104,cc_cooptl,"4224,22",
2021-05-30,TERRILACTI,202105,cc_cooptl,"4224,22",
2021-06-30,TERRILACTI,202106,cc_cooptl,"4224,22",
2021-07-30,TERRILACTI,202107,cc_cooptl,"4224,22",
2021-08-30,TERRILACTI,202108,cc_cooptl,"4224,22",
2021-09-30,TERRILACTI,202109,cc_cooptl,"4224,22",
2021-10-30,TERRILACTI,202110,cc_cooptl,"4224,22",
2021-11-30,TERRILACTI,202111,cc_cooptl,"4224,22",
2021-12-30,TERRILACTI,202112,cc_cooptl,"4224,22",
