n° bon;Date;Heure;Zones cultivables – parcelles – cultures;code personnes;code tracteur;code remorque;quantité;unité;stockage
BL2563;12/10/2017;09:00:00;ZC03;DJ;TRAC_745;REM_11;8,2;ton;SILO_EXT_03
BL2589;12/10/2017;10:25:00;ZC04:40, ZC23:60;YJ;TRAC_4240;MONO_11;10,89;ton;SILO_EXT_03
BL2598;12/10/2017;11:10:00;ZC23;AJ;TRAC_R110;REM_18;17,56;ton;SILO_EXT_03
BL2608;12/10/2017;12:05:00;ZC23;DJ;TRAC_745;REM_11;7,28;ton;SILO_EXT_03
BL2695;13/10/2017;09:00:00;ZC28;DJ;TRAC_745;REM_11;8,4;ton;SILO_EXT_03
BL2728;13/10/2017;10:00:00;ZC28;AJ;TRAC_R110;REM_18;17,16;ton;SILO_EXT_03
BL2828;15/10/2017;09:00:00;ZC06;DJ;TRAC_745;REM_11;10,51;ton;SILO_EXT_03
BL2847;15/10/2017;10:25:00;ZC06;YJ;TRAC_4240;MONO_11;10,89;ton;SILO_EXT_03
BL2851;15/10/2017;10:45:00;ZC06;AJ;TRAC_R110;REM_18;18,45;ton;SILO_EXT_03
BL2858;15/10/2017;11:15:00;ZC06;DJ;TRAC_745;REM_11;10,22;ton;SILO_EXT_03
BL2868;15/10/2017;11:41:00;ZC06;YJ;TRAC_4240;MONO_11;10,47;ton;SILO_EXT_03
BL4812;28/07/2018;09:28:00;ZC22;DJ;TRAC_745;REM_11;10,22;ton;SILO_EXT_03
BL4818;28/07/2018;10:45:00;ZC23;YJ;TRAC_4240;MONO_11;8,15;ton;SILO_EXT_03
BL4825;28/07/2018;11:15:00;ZC23;AJ;TRAC_R110;REM_18;14,52;ton;SILO_EXT_03
BL4801;05/07/2018;10:25:00;Z06;YJ;TRAC_4240;MONO_11;8,15;ton;SILO_EXT_03
BL4809;05/07/2018;10:45:00;Z06;AJ;TRAC_R110;REM_18;14,85;ton;SILO_EXT_03
