Date,Fournisseur,N°Facture,Variante Code/Nomen,Annotation,quantité,Prix unitaire HT,Taux TVA,Immobilisé
2014-11-30,CHARENTES ELLIANCE,91124523,coop:eca_excel_pack_protor_b_vrac,,"3,702","326,35",10,
2014-11-29,CHARENTES ELLIANCE,91124524,coop:eca_pack_tonus_b_vrac,,"6,19","287,46",10,
2014-11-28,CHARENTES ELLIANCE,91124525,coop:altiplus_gr_vrac,,"0,05","1108,2",10,
2014-11-27,CHARENTES ELLIANCE,91124526,coop:altacid_vrac,,"0,037","1163,78",20,
2014-12-05,EDF,958623,electricity,,1458,"0,131",20,
2014-12-12,DELTI SUD,56328965,tractor,,1,28953,20,1
2017-01-31,TERRILACTI,201701502660,LOC_TANK_LAIT,,"6,77",3,20,
2017-01-31,TERRILACTI,201701502660,milk_taxe,,"6,77","0,3",20,
2017-02-28,TERRILACTI,201702502660,LOC_TANK_LAIT,,"7,94",3,20,
2017-02-28,TERRILACTI,201702502660,milk_taxe,,"7,94","0,3",20,
2017-03-31,TERRILACTI,201703502660,LOC_TANK_LAIT,,"12,926",3,20,
2017-03-31,TERRILACTI,201703502660,milk_taxe,,"12,926","0,3",20,
2017-04-30,TERRILACTI,201704502660,LOC_TANK_LAIT,,"14,115",3,20,
2017-04-30,TERRILACTI,201704502660,milk_taxe,,"14,115","0,3",20,
2017-05-31,TERRILACTI,201705502660,LOC_TANK_LAIT,,"13,734",3,20,
2017-05-31,TERRILACTI,201705502660,milk_taxe,,"13,734","0,3",20,
2017-06-30,TERRILACTI,201706502660,LOC_TANK_LAIT,,"12,418",3,20,
2017-06-30,TERRILACTI,201706502660,milk_taxe,,"12,418","0,3",20,
2017-07-31,TERRILACTI,201707502660,LOC_TANK_LAIT,,"13,815",3,20,
2017-07-31,TERRILACTI,201707502660,milk_taxe,,"13,815","0,3",20,
2017-07-31,TERRILACTI,201707502660,LOC_TANK_LAIT,,1,15,20,
2017-08-31,TERRILACTI,201708502660,LOC_TANK_LAIT,,"11,578",3,20,
2017-08-31,TERRILACTI,201708502660,milk_taxe,,"11,578","0,3",20,
2017-09-30,TERRILACTI,201709502660,LOC_TANK_LAIT,,"12,626",3,20,
2017-09-30,TERRILACTI,201709502660,milk_taxe,,"12,626","0,3",20,
2017-10-31,TERRILACTI,201710502660,LOC_TANK_LAIT,,"12,59",3,20,
2017-10-31,TERRILACTI,201710502660,milk_taxe,,"12,59","0,3",20,
2017-11-30,TERRILACTI,201711502660,LOC_TANK_LAIT,,"10,214",3,20,
2017-11-30,TERRILACTI,201711502660,milk_taxe,,"10,214","0,3",20,
2017-12-31,TERRILACTI,201712502660,LOC_TANK_LAIT,,"9,19",3,20,
2017-12-31,TERRILACTI,201712502660,milk_taxe,,"9,19","0,3",20,
2018-08-17,CREDIT QUI BRICOLE,FA5252,FRAIS_BANCAIRES,,1,"209,19",20,
2018-08-17,GROUPETTO,FA8965,ASS_MAT,,1,"173,85",10,
2018-09-05,CNP,2018-09,ASS_RC,,1,"61,52",0,
2018-04-25,DIRECT NRJ,Fr03zzz488157,electricity,,1,"332,25",10,
