nom,variant nomen,code,code place,date naissance,marque,modèle,nom du propriétaire,indicateurs,notes,prix unitaire,indicateur de prix
Tracteur MF 140,EZ-143-XK,MF_140,BD02,1970-01-01,Massey-Fergusson,140,,Population : 1 ;  Motor_power:43ch,,8,usage_duration
Tracteur RENAULT 110.54,AB-123-XY,TRAC_R110,BD02,2005-08-15,RENAULT,110.54,Ets DUCLOS,Population : 1 ;  Motor_power : 110 ch,,16,usage_duration
Disques emotteurs,DISQUE_EM,DISQUE_01,BD02,2020-01-01,,,,Population : 1,,,usage_duration
Charrue,CHARRUE,CHARR_RW_01,BD02,2020-01-01,Rabe Werk,,,Population : 1,,,usage_duration
Rotavator,ROTAVATOR,ROTA_HOW_01,BD02,2020-01-01,Howard,,,Population : 1,,,usage_duration
Herse rotative Vigolo,HERSE_ROTATIVE,HERSE_ROT_VIG_01,BD02,2020-01-01,Vigolo,,,Population : 1,,,usage_duration
Pulvé S21 400L,PULVE_PORTE,PULVE_01,BD02,2020-01-01,BERTHOUD,,,Population : 1,,10,usage_duration
Ecimeuse Binger,ECIM_01,ECIM_BIN_01,BD02,2020-01-01,Binger,,,Population : 1,,,usage_duration
Girobroyeur,GYRO,GYRO_01,BD02,2020-01-01,,,,Population : 1,,,usage_duration
Epampreuse Mécanique Clemens,EPAMP_01,EPAMP_CLEM_01,BD02,2020-01-01,Clemens,,,Population : 1,,,usage_duration
Remorque vendange 5T,REMO_VEND_5T,REMO_VE_CE_01,BD02,01/01/2000,Cema Goyer CV55,,,Population : 1,,,usage_duration
Tonne à eau,TONNE_EAU,TONNE_01,BD02,2020-01-01,,,,Population : 1,,,usage_duration
Semoir,SEMOIR,SEM_01,BD02,01/01/2020,,,,Population : 1,,,usage_duration
Broyeur à sarments,BROY_SARM,BROY_SARM_BR,BD02,01/01/2020,Brunet,,,Population : 1,,,usage_duration
Cuve n°1,CUVE_INOX_50HL,CUVE_INOX_50HL_01,BD03,2020-01-01,,,,Population : 1,,0.8,usage_duration
Cuve n°2,CUVE_INOX_50HL,CUVE_INOX_50HL_02,BD03,2020-01-01,,,,Population : 1,,0.8,usage_duration
Cuve n°3,CUVE_INOX_38HL,CUVE_INOX_38HL,BD03,2020-01-01,,,,Population : 1,,0.8,usage_duration
Cuve n°4,CUVE_INOX_28HL,CUVE_INOX_28HL,BD03,2020-01-01,,,,Population : 1,,0.8,usage_duration
