Date,Tiers,Reference,(outgoing payment mode name),Prix payé TTC,date paiement si différente,N° paiement
30/11/2014,CHARENTES ELLIANCE,91124523,cc_coopca,"3398,89",,
29/11/2014,CHARENTES ELLIANCE,91124524,cc_coopca,"1957,36",,
2014-11-28,CHARENTES ELLIANCE,91124525,cc_coopca,"60,95",,
2014-11-27,CHARENTES ELLIANCE,91124526,cc_coopca,"51,57",,
2014-12-05,EDF,958623,cheque,"229,2",,
2014-12-12,DELTI SUD,56328965,cheque,"34743,6",,
2018-08-17,CREDIT QUI BRICOLE,FA5252,cheque,"251,03",,8730493
2018-08-17,GROUPETTO,FA8965,cheque,"191,24",,8730491
2018-09-05,CNP,2018-09,cheque,"61,52",,8730495
2018-04-25,DIRECT NRJ,Fr03zzz488157,virement,"365,48",,
